Date,GLD,IWM,QQQ,SPY,TLT,VNQ
2005-03-16,44.310001373291016,47.00978469848633,31.278846740722656,80.8055419921875,45.47348403930664,21.82416534423828
2005-03-17,43.81999969482422,47.00978469848633,31.355728149414062,80.96835327148438,45.6217155456543,22.054597854614258
2005-03-18,43.88999938964844,46.75673294067383,31.18490982055664,80.72792053222656,45.335426330566406,21.97640609741211
2005-03-21,43.09000015258789,46.81340026855469,31.24469757080078,80.42829132080078,45.20759963989258,21.828285217285156
2005-03-22,42.650001525878906,46.49236297607422,30.860322952270508,79.61106872558594,44.82414627075195,21.43738555908203
2005-03-23,42.41999816894531,46.1524772644043,30.97135353088379,79.67913818359375,45.03886032104492,21.40036392211914
2005-03-24,42.38999938964844,46.32242202758789,30.97990608215332,79.77448272705078,45.13093185424805,21.443666458129883
2005-03-28,42.540000915527344,46.341407775878906,31.03969383239746,79.89024353027344,44.854827880859375,21.335405349731445
2005-03-29,42.560001373291016,45.6774787902832,30.791980743408203,79.35908508300781,45.120670318603516,21.343730926513672
2005-03-30,42.61000061035156,46.3489875793457,31.37281608581543,80.4827651977539,45.34564208984375,21.626869201660156
2005-03-31,42.81999969482422,46.341407775878906,31.23614501953125,80.33294677734375,45.67286682128906,21.57691764831543
2005-04-01,42.619998931884766,46.14791488647461,30.92011833190918,79.97197723388672,45.826820373535156,21.589397430419922
2005-04-04,42.400001525878906,46.31863784790039,31.142196655273438,80.10823822021484,45.816585540771484,21.493627548217773
2005-04-05,42.45000076293945,46.402099609375,31.227622985839844,80.48957824707031,45.698516845703125,21.443666458129883
2005-04-06,42.630001068115234,46.5462646484375,31.176353454589844,80.7687759399414,45.85761642456055,21.556081771850586
2005-04-07,42.56999969482422,46.7283821105957,31.552173614501953,81.20465087890625,45.4881477355957,21.751785278320312
2005-04-08,42.689998626708984,46.01892852783203,31.295936584472656,80.36019134521484,45.64720153808594,21.651853561401367
2005-04-11,42.779998779296875,45.79128646850586,31.159271240234375,80.42145538330078,45.89353942871094,21.67267417907715
2005-04-12,42.84000015258789,46.220001220703125,31.313020706176758,80.8368911743164,46.31941604614258,21.964149475097656
2005-04-13,42.900001525878906,45.392948150634766,30.800533294677734,79.88345336914062,46.206573486328125,21.989120483398438
2005-04-14,42.310001373291016,44.482421875,30.36492156982422,78.84152221679688,46.13471984863281,21.780929565429688
2005-04-15,42.400001525878906,43.871620178222656,29.673057556152344,77.73826599121094,46.74541473388672,21.943326950073242
2005-04-18,42.689998626708984,44.152366638183594,29.681594848632812,77.97660064697266,46.709476470947266,21.910011291503906
2005-04-19,43.279998779296875,44.880794525146484,29.88658905029297,78.59637451171875,47.16109085083008,22.018272399902344
2005-04-20,43.400001525878906,44.17892074584961,29.638885498046875,77.49988555908203,47.04304885864258,21.964149475097656
2005-04-21,43.189998626708984,45.26015090942383,30.42469596862793,79.00491333007812,46.55040740966797,21.959978103637695
2005-04-22,43.38999938964844,44.5279541015625,29.972015380859375,78.70527648925781,46.94043731689453,22.13068962097168
2005-04-25,43.439998626708984,44.937686920166016,30.21971321105957,79.22288513183594,47.07901382446289,22.372190475463867
2005-04-26,43.63999938964844,44.30413055419922,29.937847137451172,78.45332336425781,47.00711441040039,22.401342391967773
2005-04-27,43.20000076293945,44.28517150878906,29.980567932128906,78.759765625,47.171390533447266,22.576217651367188
2005-04-28,43.0,43.15460968017578,29.681594848632812,77.77230072021484,47.52030944824219,22.5221004486084
2005-04-29,43.349998474121094,43.719871520996094,29.878055572509766,78.8279037475586,47.438194274902344,22.8218936920166
2005-05-02,42.880001068115234,44.167545318603516,29.997631072998047,79.27054595947266,47.42788314819336,22.80523681640625
2005-05-03,42.7599983215332,44.38758850097656,30.151376724243164,79.4067611694336,47.55665588378906,22.838539123535156
2005-05-04,42.900001525878906,44.880794525146484,30.51865577697754,80.01969909667969,47.13950729370117,22.85936164855957
2005-05-05,42.90999984741211,44.87317657470703,30.544281005859375,79.99246978759766,47.24766540527344,23.150821685791016
2005-05-06,42.52000045776367,45.032527923583984,30.629701614379883,79.74043273925781,46.89748001098633,22.85936164855957
2005-05-09,42.54999923706055,45.465023040771484,30.7748966217041,80.23759460449219,46.94377517700195,23.25492286682129
2005-05-10,42.63999938964844,44.92250442504883,30.552827835083008,79.4067611694336,47.278541564941406,23.25492286682129
2005-05-11,42.689998626708984,44.94527816772461,30.70658302307129,79.84259796142578,47.422760009765625,23.267417907714844
2005-05-12,42.15999984741211,44.235843658447266,30.62116813659668,78.96411895751953,47.608150482177734,23.03423500061035
2005-05-13,41.95000076293945,44.07649612426758,30.954296112060547,78.80744171142578,47.79353332519531,23.025909423828125
2005-05-16,41.880001068115234,44.755584716796875,31.159271240234375,79.54296112060547,47.73691940307617,23.134170532226562
2005-05-17,41.86000061035156,45.021156311035156,31.34719467163086,80.07415771484375,47.87080383300781,23.33819580078125
2005-05-18,42.04999923706055,45.9240837097168,31.774253845214844,80.89820098876953,48.19015121459961,23.567211151123047
2005-05-19,41.97999954223633,46.03790283203125,32.03904342651367,81.23868560791016,48.0665397644043,23.879493713378906
2005-05-20,41.650001525878906,45.9809684753418,32.16716766357422,81.12291717529297,48.12318801879883,23.92945671081543
2005-05-23,41.619998931884766,46.28448486328125,32.329444885253906,81.57241821289062,48.49911880493164,23.983596801757812
2005-05-24,41.72999954223633,46.09480285644531,32.43196105957031,81.38170623779297,48.63304138183594,23.650489807128906
2005-05-25,41.869998931884766,45.74956130981445,32.29530334472656,81.32044219970703,48.29310607910156,23.359010696411133
2005-05-26,41.689998626708984,46.386905670166016,32.61984634399414,81.75627899169922,48.277706146240234,23.259084701538086
2005-05-27,41.880001068115234,46.64490509033203,32.636940002441406,81.8924560546875,48.329166412353516,23.379838943481445
2005-05-31,41.650001525878906,46.5462646484375,32.525909423828125,81.36809539794922,48.926578521728516,23.6254940032959
2005-06-01,41.529998779296875,47.07360076904297,32.79069519042969,82.06272888183594,49.52567672729492,23.89615249633789
2005-06-02,42.099998474121094,47.20258712768555,33.02130889892578,82.23978424072266,49.64458465576172,23.812885284423828
2005-06-03,42.16999816894531,46.85735321044922,32.54296875,81.82435607910156,49.23624801635742,23.817045211791992
2005-06-06,42.47999954223633,47.031864166259766,32.55153274536133,81.74945831298828,49.494720458984375,23.99608039855957
2005-06-07,42.380001068115234,47.126708984375,32.278194427490234,81.8107681274414,49.887577056884766,24.200119018554688
2005-06-08,42.34000015258789,46.82699966430664,32.209869384765625,81.66094207763672,49.64977264404297,24.300048828125
2005-06-09,42.27000045776367,47.286048889160156,32.41485595703125,82.04910278320312,49.608375549316406,24.325029373168945
2005-06-10,42.619998931884766,47.38469696044922,32.07319641113281,81.85843658447266,49.05012130737305,24.275056838989258
2005-06-13,42.779998779296875,47.597164154052734,32.226951599121094,82.11722564697266,48.755489349365234,24.38748550415039
2005-06-14,42.599998474121094,48.00688934326172,32.098819732666016,82.30789947509766,48.435020446777344,24.58735466003418
2005-06-15,42.7400016784668,48.1358757019043,32.201324462890625,82.46452331542969,48.52288818359375,24.641483306884766
2005-06-16,43.459999084472656,48.6063117980957,32.37214279174805,82.6756362915039,48.765838623046875,24.666461944580078
2005-06-17,43.630001068115234,48.575965881347656,32.376434326171875,82.98197937011719,48.76064682006836,24.945438385009766
2005-06-20,43.65999984741211,48.428428649902344,32.376434326171875,83.00931549072266,48.677982330322266,24.924617767333984
2005-06-21,43.810001373291016,48.565311431884766,32.35932159423828,83.05719757080078,49.034629821777344,24.712263107299805
2005-06-22,43.720001220703125,48.67936325073242,32.32513427734375,83.12557983398438,49.629119873046875,24.674785614013672
2005-06-23,44.02000045776367,47.82001876831055,31.966075897216797,81.95633697509766,49.57740020751953,24.58735466003418
2005-06-24,43.900001525878906,47.31047439575195,31.60698890686035,81.35460662841797,49.82551956176758,24.53738021850586
2005-06-27,43.90999984741211,47.43215560913086,31.461652755737305,81.4708251953125,49.95993423461914,24.50538444519043
2005-06-28,43.45000076293945,48.169837951660156,31.760873794555664,82.15460968017578,49.6187629699707,24.627473831176758
2005-06-29,43.630001068115234,48.55008316040039,31.692487716674805,81.93582916259766,49.54122543334961,24.70745849609375
2005-06-30,43.439998626708984,48.44362258911133,31.44454002380371,81.49137115478516,49.98574447631836,24.7116641998291
2005-07-01,42.70000076293945,48.65656661987305,31.401819229125977,81.73069763183594,49.37987518310547,24.922163009643555
2005-07-05,42.279998779296875,49.4246826171875,31.726669311523438,82.38711547851562,48.9130973815918,25.237895965576172
2005-07-06,42.25,48.97598648071289,31.572786331176758,81.69649505615234,49.18282699584961,25.174741744995117
2005-07-07,42.36000061035156,49.11285400390625,31.683935165405273,82.01786041259766,49.28654098510742,25.20001220703125
2005-07-08,42.2599983215332,50.169944763183594,32.29094314575195,82.95462799072266,49.084266662597656,25.62940216064453
2005-07-11,42.540000915527344,50.78593063354492,32.59017562866211,83.37855529785156,49.084266662597656,25.9409236907959
2005-07-12,42.63999938964844,50.626251220703125,32.74406814575195,83.59735870361328,48.809364318847656,25.93672752380371
2005-07-13,42.349998474121094,50.51216125488281,32.820987701416016,83.713623046875,48.73671340942383,25.785181045532227
2005-07-14,41.900001525878906,50.147132873535156,33.1458625793457,84.04180908203125,48.61227035522461,25.355764389038086
2005-07-15,42.04999923706055,50.19275665283203,33.24846267700195,83.99396514892578,48.74192810058594,25.461023330688477
2005-07-18,42.0099983215332,49.903785705566406,33.11167907714844,83.65890502929688,48.37882614135742,25.528366088867188
2005-07-19,41.88999938964844,50.603431701660156,33.49640655517578,84.11701965332031,48.54999542236328,25.72202491760254
2005-07-20,42.20000076293945,51.21944046020508,33.735774993896484,84.40423583984375,48.81454849243164,25.949359893798828
2005-07-21,42.459999084472656,50.4209098815918,33.74432373046875,83.91189575195312,48.15060043334961,25.583101272583008
2005-07-22,42.45000076293945,51.19660949707031,33.70159149169922,84.47259521484375,48.52412414550781,25.785181045532227
2005-07-25,42.5099983215332,50.861995697021484,33.57333755493164,84.23323822021484,48.34767150878906,25.785181045532227
2005-07-26,42.25,51.014095306396484,33.70159149169922,84.33583068847656,48.42552185058594,26.07143783569336
2005-07-27,42.439998626708984,51.15859603881836,33.95805740356445,84.6435317993164,48.34767150878906,26.14301109313965
2005-07-28,42.75,51.683353424072266,34.12050247192383,85.17686462402344,48.778202056884766,26.509265899658203
2005-07-29,42.81999969482422,51.63008499145508,33.8383674621582,84.60934448242188,48.29588317871094,26.47557830810547
2005-08-01,43.130001068115234,51.607303619384766,33.89821243286133,84.54780578613281,48.11624526977539,26.4587459564209
2005-08-02,43.13999938964844,51.995140075683594,34.265838623046875,85.0538101196289,47.96003341674805,26.64818572998047
2005-08-03,43.529998779296875,51.736576080322266,34.24872970581055,85.27942657470703,48.1943359375,26.585033416748047
2005-08-04,43.68000030517578,50.869625091552734,33.915313720703125,84.5956802368164,48.095436096191406,26.134593963623047
2005-08-05,43.599998474121094,50.169944763183594,33.75287628173828,84.02128601074219,47.720577239990234,25.229482650756836
2005-08-08,43.349998474121094,49.99504470825195,33.50493621826172,83.86404418945312,47.632041931152344,24.320148468017578
2005-08-09,43.34000015258789,50.07106399536133,33.72723388671875,84.37001037597656,47.80906295776367,24.433818817138672
2005-08-10,43.650001525878906,50.00263214111328,33.43655014038086,84.32903289794922,47.75699234008789,24.669572830200195
2005-08-11,44.45000076293945,50.43611145019531,33.71012496948242,84.66402435302734,48.09018325805664,24.997941970825195
2005-08-12,44.4900016784668,49.82771682739258,33.52204132080078,84.14439392089844,48.579586029052734,24.97688102722168
2005-08-15,44.130001068115234,50.360084533691406,33.72723388671875,84.66402435302734,48.45464324951172,25.212635040283203
2005-08-16,44.54999923706055,49.4778938293457,33.18006896972656,83.56317901611328,48.79304885864258,25.359975814819336
2005-08-17,43.90999984741211,49.41706466674805,33.376705169677734,83.55631256103516,48.47023391723633,25.157909393310547
2005-08-18,43.83000183105469,49.2573356628418,33.20572280883789,83.54948425292969,48.82952117919922,24.9895076751709
2005-08-19,43.599998474121094,49.51592254638672,33.188621520996094,83.74097442626953,48.82429122924805,24.90110969543457
2005-08-22,43.70000076293945,49.79730987548828,33.20572280883789,83.74097442626953,48.77223587036133,24.97688102722168
2005-08-23,43.7599983215332,49.78970718383789,33.11167907714844,83.58370971679688,48.99608612060547,25.082128524780273
2005-08-24,43.59000015258789,49.59197235107422,32.915035247802734,82.83837890625,49.04296112060547,25.1705322265625
2005-08-25,43.72999954223633,49.865760803222656,32.991973876953125,83.13922119140625,49.199153900146484,25.20001220703125
2005-08-26,43.61000061035156,49.05202102661133,32.8808479309082,82.57168579101562,49.183475494384766,24.88847541809082
2005-08-29,43.56999969482422,49.71364974975586,33.1373291015625,83.20760345458984,49.24597930908203,24.8926944732666
2005-08-30,43.0099983215332,49.49311828613281,33.01762771606445,82.7699966430664,49.55836486816406,24.968469619750977
2005-08-31,43.400001525878906,50.5958366394043,33.32539749145508,83.816162109375,49.974849700927734,25.402076721191406
2005-09-01,44.220001220703125,50.5958366394043,33.27410888671875,83.7546157836914,49.673919677734375,25.62940216064453
2005-09-02,44.25,50.3220329284668,33.1458625793457,83.60421752929688,49.71575927734375,25.562040328979492
2005-09-06,44.27000045776367,51.074954986572266,33.63320541381836,84.58198547363281,49.365699768066406,26.109333038330078
2005-09-07,44.33000183105469,51.2270622253418,33.69301223754883,84.72557830810547,48.90071105957031,26.054594039916992
2005-09-08,44.599998474121094,50.93805694580078,33.68450164794922,84.44525146484375,48.95296096801758,25.886215209960938
2005-09-09,44.84000015258789,51.24986267089844,33.872554779052734,85.19738006591797,49.109718322753906,26.01671028137207
2005-09-12,44.88999938964844,51.47800827026367,33.966609954833984,85.02644348144531,48.77008819580078,25.93672752380371
2005-09-13,44.560001373291016,51.0825309753418,33.881126403808594,84.55464172363281,49.02609634399414,25.73887062072754
2005-09-14,44.959999084472656,50.4969596862793,33.49640655517578,84.2469253540039,48.8380012512207,25.717819213867188
2005-09-15,45.41999816894531,50.3220329284668,33.47929000854492,84.20591735839844,48.43571472167969,25.730445861816406
2005-09-16,45.81999969482422,50.90761947631836,33.68450164794922,84.80469512939453,48.1170539855957,25.785181045532227
2005-09-19,46.25,50.66427230834961,33.41944885253906,84.52320861816406,48.22153854370117,25.583101272583008
2005-09-20,46.22999954223633,49.93421173095703,33.28266525268555,83.80899810791016,48.346900939941406,25.385244369506836
2005-09-21,47.060001373291016,49.12806701660156,32.915035247802734,83.02620697021484,48.79621887207031,24.825334548950195
2005-09-22,46.36000061035156,49.37902069091797,33.03474044799805,83.32147216796875,48.74921798706055,24.960046768188477
2005-09-23,46.279998779296875,49.72076416015625,33.1287727355957,83.39014434814453,48.38351058959961,24.98109245300293
2005-09-26,46.56999969482422,50.05642318725586,33.1373291015625,83.48626708984375,48.16410446166992,25.179534912109375
2005-09-27,46.25,49.888587951660156,33.060386657714844,83.4656753540039,48.232017517089844,25.115657806396484
2005-09-28,46.79999923706055,49.8199462890625,33.06892776489258,83.548095703125,48.55587387084961,24.872926712036133
2005-09-29,47.099998474121094,50.369197845458984,33.51348876953125,84.22789764404297,48.33646774291992,25.337099075317383
2005-09-30,46.70000076293945,50.64380645751953,33.735774993896484,84.48882293701172,48.1693000793457,25.741628646850586
2005-10-03,46.41999816894531,50.94892501831055,33.821258544921875,84.18670654296875,47.792747497558594,25.664974212646484
2005-10-04,46.45000076293945,50.17848587036133,33.598995208740234,83.23905181884766,47.95003890991211,25.230636596679688
2005-10-05,46.36000061035156,48.896915435791016,33.1373291015625,82.14727020263672,48.159889221191406,24.838865280151367
2005-10-06,47.209999084472656,48.46212387084961,32.70130920410156,81.85198211669922,47.97627639770508,24.80479621887207
2005-10-07,47.36000061035156,48.896915435791016,32.778255462646484,82.13352966308594,48.170352935791016,24.54930305480957
2005-10-10,47.369998931884766,48.347694396972656,32.59870529174805,81.4399642944336,48.13887405395508,24.23419189453125
2005-10-11,47.38999938964844,47.676414489746094,32.436283111572266,81.32327270507812,48.039222717285156,24.127717971801758
2005-10-12,46.849998474121094,47.0051155090332,32.051551818847656,80.68463134765625,47.57243347167969,23.693376541137695
2005-10-13,47.02000045776367,47.195831298828125,32.29948806762695,80.63656616210938,47.399322509765625,23.697635650634766
2005-10-14,46.79999923706055,47.989166259765625,32.53887939453125,81.48804473876953,47.32592010498047,24.246965408325195
2005-10-17,47.2599983215332,48.07307052612305,32.64144515991211,81.79020690917969,47.31541442871094,24.387481689453125
2005-10-18,47.0,47.424678802490234,32.410648345947266,80.90438079833984,47.36787796020508,24.153282165527344
2005-10-19,46.34000015258789,48.44686508178711,33.060386657714844,82.25031280517578,47.38886260986328,24.425811767578125
2005-10-20,45.97999954223633,47.54674530029297,32.75260543823242,80.80134582519531,47.51475143432617,24.038299560546875
2005-10-21,46.52000045776367,48.07307052612305,32.957794189453125,81.11724090576172,47.955318450927734,24.268245697021484
2005-10-24,46.38999938964844,49.125797271728516,33.47929000854492,82.37386322021484,47.582916259765625,24.762216567993164
2005-10-25,47.060001373291016,48.70621871948242,33.35105514526367,82.20906066894531,47.17382049560547,24.660024642944336
2005-10-26,46.93000030517578,48.454490661621094,33.18006896972656,81.96871185302734,46.8276252746582,24.40876579284668
2005-10-27,47.18000030517578,47.439945220947266,32.51323699951172,81.09664154052734,46.99544143676758,24.14476776123047
2005-10-28,47.220001220703125,48.10359191894531,32.76115417480469,82.26399230957031,47.000709533691406,24.872926712036133
2005-10-31,46.400001525878906,48.6528205871582,33.231361389160156,82.49058532714844,47.089881896972656,25.00068473815918
2005-11-01,45.72999954223633,48.896915435791016,33.20572280883789,82.73780822753906,47.03561019897461,24.44709587097168
2005-11-02,46.130001068115234,49.88096618652344,33.641746520996094,83.60304260253906,46.81435775756836,24.672786712646484
2005-11-03,45.959999084472656,50.05642318725586,34.14615249633789,83.9600830078125,46.498287200927734,24.600404739379883
2005-11-04,45.5099983215332,49.949607849121094,34.265838623046875,83.85022735595703,46.424503326416016,24.459882736206055
2005-11-07,45.77000045776367,50.132694244384766,34.30858612060547,83.93260955810547,46.58254623413086,24.57485008239746
2005-11-08,45.90999984741211,49.949607849121094,34.31713104248047,83.93260955810547,47.03561019897461,24.506715774536133
2005-11-09,46.560001373291016,50.1174430847168,34.33422088623047,84.0425033569336,46.550907135009766,24.783504486083984
2005-11-10,46.47999954223633,50.384456634521484,34.710411071777344,84.69482421875,47.11989212036133,25.37115478515625
2005-11-11,46.79999923706055,50.67430877685547,34.80446243286133,84.98323822021484,47.146217346191406,25.47336196899414
2005-11-14,46.619998931884766,50.49122619628906,34.80446243286133,84.93515014648438,46.79329299926758,25.452070236206055
2005-11-15,46.65999984741211,49.75893783569336,34.64200973510742,84.62617492675781,47.098838806152344,25.439306259155273
2005-11-16,47.779998779296875,49.774173736572266,34.855751037597656,84.79786682128906,47.59404373168945,25.294509887695312
2005-11-17,48.47999954223633,50.63615417480469,35.3173942565918,85.5875244140625,47.70997619628906,25.71181869506836
2005-11-18,48.459999084472656,51.025211334228516,35.43709945678711,85.9239730834961,47.48870086669922,25.805509567260742
2005-11-21,48.9900016784668,51.54392623901367,35.52260208129883,86.3565902709961,47.63092803955078,25.933259963989258
2005-11-22,49.31999969482422,51.818546295166016,35.650840759277344,86.72740173339844,47.69413375854492,26.26540756225586
2005-11-23,49.150001525878906,51.879554748535156,35.73633575439453,87.22865295410156,47.509765625,26.38037872314453
2005-11-25,49.41999816894531,51.84143829345703,35.81327819824219,87.29733276367188,47.68358612060547,26.469799041748047
2005-11-28,49.7400016784668,51.154869079589844,35.51404571533203,86.67932891845703,47.92071533203125,26.180252075195312
2005-11-29,49.79999923706055,51.231170654296875,35.343055725097656,86.58319854736328,47.46762466430664,26.197277069091797
2005-11-30,49.099998474121094,51.45237350463867,35.25756072998047,86.11625671386719,47.41492462158203,26.039724349975586
2005-12-01,50.16999816894531,52.29148864746094,35.9158821105957,86.99522399902344,47.3408317565918,26.418716430664062
2005-12-02,50.31999969482422,52.49742889404297,36.00137710571289,87.10509490966797,47.35678482055664,26.286697387695312
2005-12-05,50.779998779296875,52.12368392944336,35.73633575439453,86.919677734375,47.14507293701172,26.18875503540039
2005-12-06,50.88999938964844,52.283870697021484,35.85601043701172,87.08446502685547,47.62653350830078,26.10359764099121
2005-12-07,51.31999969482422,51.96349334716797,35.787628173828125,86.5763168334961,47.4466667175293,25.96732521057129
2005-12-08,51.900001525878906,52.10078430175781,35.53114700317383,86.52143096923828,47.75358581542969,26.1632080078125
2005-12-09,52.400001525878906,52.360145568847656,35.667930603027344,86.74801635742188,47.37786865234375,26.231348037719727
2005-12-12,52.560001373291016,52.52033996582031,35.79615783691406,86.83039855957031,47.28795623779297,26.248371124267578
2005-12-13,51.650001525878906,52.52796936035156,35.94151306152344,87.42094421386719,47.46255111694336,26.37611961364746
2005-12-14,50.349998474121094,52.46693420410156,35.82182312011719,87.76429748535156,47.949344635009766,26.427223205566406
2005-12-15,50.2400016784668,51.9329719543457,35.88166427612305,87.51020050048828,47.83291244506836,26.227073669433594
2005-12-16,50.09000015258789,51.74989700317383,35.633995056152344,87.22857666015625,47.99167251586914,26.32076644897461
2005-12-19,50.220001220703125,51.10911178588867,35.06837463378906,86.77985382080078,48.03929901123047,25.975849151611328
2005-12-20,49.040000915527344,51.09386444091797,35.094093322753906,86.86270141601562,47.9810791015625,26.009906768798828
2005-12-21,49.369998931884766,51.71174621582031,35.24835968017578,87.00078582763672,47.89645004272461,26.167465209960938
2005-12-22,50.13999938964844,52.049434661865234,35.47972106933594,87.45639038085938,48.277400970458984,26.316505432128906
2005-12-23,50.119998931884766,52.171993255615234,35.47972106933594,87.50470733642578,48.57371139526367,26.405935287475586
2005-12-27,50.63999938964844,51.39090347290039,35.17121887207031,86.61417388916016,48.9705924987793,26.28654670715332
2005-12-28,51.470001220703125,51.69719314575195,35.128379821777344,86.80744934082031,48.833961486816406,26.255937576293945
2005-12-29,51.470001220703125,51.42152404785156,34.8969841003418,86.4208755493164,48.94023132324219,26.12036895751953
2005-12-30,51.58000183105469,51.09224319458008,34.631290435791016,85.95144653320312,48.82865524291992,26.0460205078125
2006-01-03,53.119998931884766,52.11072540283203,35.40259552001953,87.4632568359375,48.76493835449219,26.5707950592041
2006-01-04,53.29999923706055,52.39405059814453,35.7711067199707,87.87747192382812,48.881832122802734,26.767597198486328
2006-01-05,52.34000015258789,52.677391052246094,35.92536163330078,87.93269348144531,48.82341384887695,26.973129272460938
2006-01-06,53.720001220703125,53.30531692504883,36.57670593261719,88.6644058227539,48.73306655883789,27.226764678955078
2006-01-09,54.599998474121094,53.6575927734375,36.72239303588867,88.8922348022461,48.76493835449219,27.458541870117188
2006-01-10,54.060001373291016,54.13999938964844,36.748085021972656,88.98196411132812,48.37173843383789,27.624713897705078
2006-01-11,54.529998779296875,54.04812240600586,37.03089904785156,89.2650146484375,48.29207229614258,27.668445587158203
2006-01-12,54.43000030517578,53.85667037963867,36.85093307495117,88.91291809082031,48.61616516113281,27.589733123779297
2006-01-13,55.439998626708984,53.87964630126953,36.83378601074219,88.83009338378906,48.89781188964844,27.248624801635742
2006-01-17,55.2599983215332,53.62693786621094,36.593841552734375,88.5884780883789,49.11564254760742,27.13929557800293
2006-01-18,54.06999969482422,53.512062072753906,36.17391586303711,88.23644256591797,49.09971237182617,27.134929656982422
2006-01-19,55.59000015258789,54.36973571777344,36.439571380615234,88.57467651367188,48.95619583129883,27.476030349731445
2006-01-20,55.20000076293945,53.749473571777344,35.3511848449707,86.95932006835938,49.0837516784668,27.20926284790039
2006-01-23,55.77000045776367,53.917938232421875,35.3597526550293,87.2699966430664,49.067779541015625,27.33171844482422
2006-01-24,55.72999954223633,54.52288055419922,35.51401901245117,87.35971069335938,48.82865524291992,27.53725814819336
2006-01-25,56.13999938964844,54.66073226928711,35.3597526550293,87.43565368652344,48.297367095947266,27.554750442504883
2006-01-26,55.880001068115234,55.449462890625,35.60829544067383,87.91888427734375,48.09017562866211,27.646575927734375
2006-01-27,55.630001068115234,55.72517776489258,36.08820343017578,88.73342895507812,48.09017562866211,27.95706558227539
2006-01-30,56.68000030517578,55.564353942871094,36.156768798828125,88.6644058227539,48.0423469543457,27.935211181640625
2006-01-31,56.70000076293945,55.403541564941406,35.99393844604492,88.01554107666016,48.17515563964844,28.00953483581543
2006-02-01,56.70000076293945,55.97783660888672,36.12248229980469,88.6299057006836,48.01040267944336,28.140729904174805
2006-02-02,56.97999954223633,55.135501861572266,35.505455017089844,87.60132598876953,48.10102844238281,27.943952560424805
2006-02-03,56.5,54.967037200927734,35.06837463378906,87.16646575927734,48.44227981567383,27.699064254760742
2006-02-06,56.720001220703125,55.45711898803711,34.974098205566406,87.39424133300781,48.538265228271484,27.80400848388672
2006-02-07,54.599998474121094,54.5611686706543,34.819854736328125,86.6210708618164,48.309017181396484,27.585363388061523
2006-02-08,54.83000183105469,54.9057731628418,35.22264099121094,87.40802001953125,48.19702911376953,27.46289825439453
2006-02-09,56.18000030517578,54.62245178222656,34.88840866088867,87.2630844116211,48.4156494140625,27.59409523010254
2006-02-10,54.790000915527344,54.50757598876953,35.1026611328125,87.4218521118164,48.1490592956543,27.620336532592773
2006-02-13,53.720001220703125,54.14765167236328,34.69987106323242,87.2630844116211,48.15434265136719,27.659696578979492
2006-02-14,54.4900016784668,54.77556610107422,35.051231384277344,88.18812561035156,47.983760833740234,27.812755584716797
2006-02-15,53.7599983215332,55.25803756713867,35.27405548095703,88.4987564086914,48.10102844238281,28.05763816833496
2006-02-16,54.52000045776367,55.748130798339844,35.59971618652344,89.16146850585938,48.1116943359375,28.245683670043945
2006-02-17,54.959999084472656,55.63326644897461,35.31691360473633,88.91983795166016,48.495628356933594,28.54743766784668
2006-02-21,55.119998931884766,55.38820266723633,34.92268371582031,88.69895935058594,48.4156494140625,28.512439727783203
2006-02-22,55.34000015258789,55.76343536376953,35.3597526550293,89.2374038696289,48.74619674682617,28.831687927246094
2006-02-23,54.63999938964844,55.72517776489258,35.26548767089844,89.10620880126953,48.62361145019531,28.783580780029297
2006-02-24,55.63999938964844,56.16929244995117,35.3597526550293,89.33402252197266,48.548946380615234,28.630525588989258
2006-02-27,55.220001220703125,56.32246780395508,35.75398254394531,89.3685302734375,48.468990325927734,28.634902954101562
2006-02-28,56.06999969482422,55.579627990722656,35.22264099121094,88.5194091796875,48.70890426635742,28.529932022094727
2006-03-01,56.099998474121094,56.59046936035156,35.70255661010742,89.306396484375,48.41461181640625,28.69611167907715
2006-03-02,56.7400016784668,56.35307693481445,35.7282600402832,89.29953002929688,48.0775146484375,28.661134719848633
2006-03-03,56.279998779296875,56.06975555419922,35.522586822509766,88.88530731201172,47.79928207397461,28.503711700439453
2006-03-06,55.22999954223633,55.63326644897461,35.21407699584961,88.47802734375,47.381900787353516,29.019718170166016
2006-03-07,54.95000076293945,54.82918167114258,35.008392333984375,88.33998107910156,47.41399002075195,28.669870376586914
2006-03-08,53.970001220703125,55.02065658569336,35.0255241394043,88.52637481689453,47.39796829223633,28.818559646606445
2006-03-09,54.2400016784668,54.53821563720703,34.7255744934082,87.93269348144531,47.41399002075195,29.054712295532227
2006-03-10,53.83000183105469,55.38054656982422,34.75987243652344,88.76799011230469,47.2374382019043,29.317096710205078
2006-03-13,54.310001373291016,55.495418548583984,34.862701416015625,88.93366241455078,47.19996643066406,29.124675750732422
2006-03-14,54.869998931884766,56.1080207824707,35.45403289794922,89.8655776977539,47.515625,29.334590911865234
2006-03-15,55.119998931884766,56.62110900878906,35.75398254394531,90.2659912109375,47.25884246826172,29.88995933532715
2006-03-16,55.34000015258789,56.49093246459961,35.45403289794922,90.45234680175781,47.68690490722656,30.20044708251953
2006-03-17,55.119998931884766,56.720645904541016,35.54750442504883,90.52789306640625,47.54243087768555,30.47157859802246
2006-03-20,55.16999816894531,56.69002151489258,35.633262634277344,90.38238525390625,47.61732864379883,29.958711624145508
